blue_scales,general,"blue_body,scales"
blue_scarf,general,scarf
blue_sclera,general,
blue_shirt,general,"blue_topwear,shirt"
blue_shoes,general,"blue_footwear,shoes"
blue_shorts,general,"blue_bottomwear,shorts"
blue_skin,general,blue_body
blue_skirt,general,"blue_bottomwear,skirt"
blue_socks,general,"blue_footwear,socks"
blue_spots,general,spots
blue_stripes,general,stripes
blue_sweater,general,"blue_topwear,sweater"
blue_swimwear,general,"blue_clothing,swimwear"
blue_tail,general,tail
blue_tail_tip,general,dipstick_tail
blue_text,general,text
blue_theme,meta,
blue_thigh_highs,general,"blue_legwear,thigh_highs"
blue_tongue,general,tongue
blue_topwear,general,"blue_clothing,topwear"
blue_tuft,general,tuft
blue_underwear,general,"blue_clothing,underwear"
blue_vest,general,"blue_topwear,vest"
blue_vulva,general,"blue_genitals,vulva"
blue_wings,general,wings
blue_yoshi,species,yoshi
bluebird,species,oscine
bluey_(series),copyright,
bluey_heeler,character,bluey_(series)
blunt_bangs,general,bangs
blurred_background,general,
blush,general,
blush_lines,general,blush
blush_stickers,general,blush
blushing_at_viewer,general,blush
blushing_profusely,general,blush
boat,general,watercraft
bob_(animal_crossing),character,animal_crossing
bob_cut,general,straight_hair
bobcat,species,lynx
bodily_fluids,general,
bodily_noises,general,sound_effects
body_armor,general,armor
body_blush,general,blush
body_hair,general,
body_horror,general,
body_in_mouth,general,
body_inflation,general,inflation
body_outline,general,
body_pillow,general,pillow
body_size_growth,general,size_transformation
body_worship,general,
body_writing,general,
bodyguard_position,general,"from_behind_position,standing_sex"
bodypaint,general,
bodysuit,general,skinsuit
boinae,species,snake
bojack_horseman_(character),character,
bokoblin,species,blin_(tloz)
bold_text,general,text
bolt_(bolt),character,
bomb,general,explosives
bonbon_(mlp),character,friendship_is_magic
bondage,general,"bdsm,bound"
bondage_furniture,general,bondage_gear
bondage_gear,general,
bondage_gloves,general,"bondage_gear,handwear"
bone,general,
bone_frill,general,frill_(anatomy)
bonfie_(cryptiacurves),character,
bong,general,drugs
bonnie_(fnaf),character,five_nights_at_freddy's
bonnie_hopps,character,zootopia
boo_(mario),species,ghost
boob_hat,general,breasts
book,general,
bookshelf,general,furniture
boon_digges,character,
boop,general,
boots,general,shoes
boots_only,general,"boots,footwear_only"
border,general,
border_collie,species,collie
bored,general,
boron_brioche,character,
borzoi,species,sighthound
boston_terrier,species,"small_molosser,terrier"
both_pregnant,general,multiple_pregnancies
both_sexes_in_same_situation,general,
bottle,general,container
bottlenose_dolphin,species,oceanic_dolphin
bottom_heavy,general,
bottomless,general,clothed
bottomless_anthro,general,"anthro,bottomless"
bottomless_female,general,"bottomless,female"
bottomless_gynomorph,general,"bottomless_intersex,gynomorph"
bottomless_humanoid,general,"bottomless,humanoid"
bottomless_intersex,general,"bottomless,intersex"
bottomless_male,general,"bottomless,male"
bottomwear,general,clothing
bottomwear_around_one_leg,general,"bottomwear_down,clothing_around_one_leg"
bottomwear_aside,general,"bottomwear,clothing_aside"
bottomwear_down,general,bottomwear
bottomwear_pull,general,"bottomwear,clothing_pull"
bouncing_balls,general,balls
bouncing_breasts,general,breasts
bouncing_butt,general,butt
bound,general,
bound_together,general,bound
bouquet,general,
bovid,species,mammal
bovid_horn,general,horn
bovid_humanoid,species,"bovid,mammal_humanoid"
bovid_taur,species,"bovid,mammal_taur"
bovine,species,bovid
bovine_horn,general,bovid_horn
bovine_humanoid,species,"bovid_humanoid,bovine"
bow_(feature),general,
bow_(weapon),general,ranged_weapon
bow_accessory,general,"accessory,bow_(feature)"
bow_experiment_(resident_evil),species,
bow_in_front,general,bow_(feature)
bow_panties,general,panties
bow_ribbon,general,bow_(feature)
bow_tie,general,bow_(feature)
bowl,general,container
bowser,character,
bowser_jr.,character,
bowsette_meme,copyright,"meme,super_crown"
box,general,container
boxer_briefs,general,underwear
boxers_(clothing),general,underwear
boxing,general,sport
boxing_gloves,general,handwear
boy_kisser_(meme),copyright,meme
bra,general,underwear
bra_strap,general,
bracelet,general,jewelry
bracers,general,armor
braces,general,
brachiosaurus,species,sauropod
braeburn_(mlp),character,friendship_is_magic
braided_hair,general,hair
braided_pigtails,general,"braided_hair,pigtails"
braided_ponytail,general,"braided_hair,ponytail"
brain,general,organs
brainwashing,general,
braixen,species,pokemon_(species)
branch,general,
brandy_harrington,character,
bread,general,food
breaking_the_fourth_wall,general,
breast_blush,general,body_blush
breast_curtains,general,
breast_expansion,general,"breasts,expansion"
breast_focus,general,breasts
breast_fondling,general,"breast_play,fondling,hand_on_breast"
breast_grab,general,"grabbing,hand_on_breast"
breast_growth,general,"breasts,growth"
breast_implants,general,
breast_jiggle,general,jiggling
breast_lick,general,"breast_play,licking"
breast_milking,general,lactating
breast_play,general,breasts
breast_rest,general,breasts
breast_size_difference,general,breasts
breast_smother,general,"breasts,smothering"
breast_squeeze,general,"breasts,squeezing"
breast_squish,general,"breasts,squish"
breast_suck,general,"breast_play,sucking"
breastfeeding,general,
breastfeeding_during_sex,general,"breastfeeding,sex"
breastplate,general,armor
breasts,general,
breasts_and_teats,general,"breasts,teats"
breasts_apart,general,breasts
breasts_frottage,general,breast_squish
breasts_on_glass,general,"breasts,on_glass"
breath,general,
breath_play,general,asphyxiation
breath_powers,general,
breathing,general,
breathing_noises,general,"breathing,sound_effects"
breeding_mount,general,breeding_stand
breeding_stand,general,
breegull,species,avian
breloom,species,pokemon_(species)
brian_griffin,character,
brick,general,
brick_wall,general,"brick,wall_(structure)"
bridal_carry,general,carrying_another
bridal_gauntlets,general,armwear
bridge,general,
bridge_piercing,general,"jewelry,nose_piercing"
bridle,general,
briefs,general,underwear
briefs_only,general,"briefs,topless,underwear_only"
brionne,species,pokemon_(species)
broad_shoulders,general,
brok_(brok_the_investigator),character,
broken_condom,general,condom
broken_horn,general,horn
bronwyn_(adventure_time),character,
brooklyn_(gargoyles),character,
broom,general,cleaning_tool
brother_penetrating_brother,general,
brown_antlers,general,antlers
brown_anus,general,anus
brown_areola,general,areola
brown_arms,general,
brown_background,general,simple_background
brown_balls,general,"balls,brown_genitals"
brown_bear,species,ursine
brown_beard,general,"beard,brown_facial_hair"
brown_belt,general,belt
brown_body,general,
brown_boots,general,"boots,brown_footwear"
brown_bottomwear,general,"bottomwear,brown_clothing"
brown_claws,general,claws
brown_clothing,general,clothing
brown_countershading,general,"brown_body,countershading"
brown_ear_tips,general,dipstick_ears
brown_ears,general,
brown_eyebrows,general,eyebrows
brown_eyes,general,
brown_face,general,
brown_facial_hair,general,facial_hair
brown_feathers,general,"brown_body,feathers"
brown_feet,general,feet
brown_footwear,general,"brown_clothing,footwear"
brown_fur,general,"brown_body,fur"
brown_genitals,general,genitals
brown_gloves,general,"brown_clothing,gloves"
brown_hair,general,hair
brown_hands,general,
brown_hat,general,"brown_headwear,hat"
brown_headwear,general,"brown_clothing,headwear"
brown_hooves,general,hooves
brown_horn,general,horn
brown_inner_ear,general,
brown_jacket,general,"brown_topwear,jacket"
brown_legs,general,
brown_mane,general,mane
brown_markings,general,markings
brown_nipples,general,nipples
brown_nose,general,
brown_pants,general,"brown_bottomwear,pants"
brown_pawpads,general,pawpads
brown_paws,general,paws
brown_penis,general,"brown_genitals,penis"
brown_pubes,general,pubes
brown_pupils,general,
brown_rat,species,rat
brown_scales,general,"brown_body,scales"
brown_sclera,general,
brown_sheath,general,"brown_genitals,sheath"
brown_shirt,general,"brown_topwear,shirt"
brown_shoes,general,"brown_footwear,shoes"
brown_shorts,general,"brown_bottomwear,shorts"
brown_skin,general,brown_body
brown_spots,general,spots
brown_stripes,general,stripes
brown_tail,general,tail
brown_tail_tip,general,dipstick_tail
brown_topwear,general,"brown_clothing,topwear"
brown_tuft,general,tuft
brown_vulva,general,"brown_genitals,vulva"
brown_wings,general,wings
bruised,general,
bruised_eye,general,bruised
brush,general,
brushing,general,brush
bubble,general,
bubble_butt,general,butt
bubble_gum,general,candy
bubble_tea,general,beverage
bubsy_bobcat,character,
bucket,general,container
buckle,general,
buckteeth,general,teeth
bugs_bunny,character,
building,general,
building_destruction,general,"building,destruction"
buizel,species,pokemon_(species)
bukkake,general,cum
bulbasaur,species,pokemon_(species)
bulge,general,
bulge_from_behind,general,bulge
bulge_frottage,general,bulge
bulge_grab,general,"bulge,grabbing"
bulging_breasts,general,breasts
bull_terrier,species,terrier
bulldog,species,mastiff
bullet,general,
bulletproof_vest,general,"armor,topwear"
bully,general,
bullying,general,
buneary,species,pokemon_(species)
bunnie_rabbot,character,
bunny_costume,general,costume
bunsen,character,
burger,general,food
burgerpants,character,
burmecian,species,rodent
burning,general,
burp_cloud,general,
burping,general,
bus,general,commercial_vehicle
business_suit,general,"businesswear,suit"
businesswear,general,clothing
bust_portrait,meta,portrait
buster_bunny,character,
busty_bird,character,
busty_boy_(lore),lore,
busty_feral,general,"breasts,feral"
butt,general,
butt_blush,general,body_blush
butt_cleavage,general,
butt_crush,general,
butt_expansion,general,"butt,expansion"
butt_focus,general,butt
butt_from_the_front,general,butt
butt_grab,general,"butt,grabbing,hand_on_butt"
butt_hair,general,body_hair
butt_heart,general,butt
butt_jiggle,general,jiggling
butt_markings,general,"butt,markings"
butt_pose,general,"butt,pose"
butt_shot,general,butt_focus
butt_size_difference,general,butt
butt_slap,general,slap
butt_smother,general,"butt,smothering"
butt_sniffing,general,sniffing
butt_squish,general,"butt,squish"
butt_tattoo,general,"butt,tattoo"
butt_tuft,general,tuft
butt_wings,general,unusual_wing_placement
butt_worship,general,body_worship
butterfly,species,lepidopteran
butterfree,species,pokemon_(species)
button_(fastener),general,
button_eyes,general,button_(fastener)
button_mash_(mlp),character,friendship_is_magic
buttplug,general,plug_(sex_toy)
buttplug_in_ass,general,"buttplug,plug_insertion,sex_toy_in_ass"
buttplug_tail,general,"buttplug,fake_tail"
buxbi_(character),character,
c.j._(animal_crossing),character,animal_crossing
cabin,general,
cabinet,general,furniture
cable,general,
cacomistle,species,bassariscus
cactus,general,plant
cactus_humanoid,species,"cactus,plant_humanoid"
cafe,general,
cage,general,
caitian,species,felid
cake,general,dessert
cake_the_cat,character,
calem_(pokemon),character,
calendar,general,
calico_cat,species,domestic_cat
callie_(splatoon),character,
callie_briggs,character,
calves_up,general,raised_calf
calvin_mcmurray,character,
camel,species,camelid
camel_toe,general,genital_outline
camelid,species,mammal
camera,general,
camera_view,general,
camo,general,
camo_bottomwear,general,"camo_clothing,pattern_bottomwear"
camo_clothing,general,"camo_print,pattern_clothing"
camo_print,general,camo
campfire,general,
camping,general,
can,general,container
canada_lynx,species,lynx
candle,general,
candlelight,general,light
candy,general,dessert
candy_cane,general,candy
candy_people_(at),species,food_creature
cane,general,
canid,species,mammal
canid_humanoid,species,"canid,mammal_humanoid"
canine,species,canid
canine_demon,species,"canine,demon"
canine_dildo,general,animal_dildo
canine_genitalia,general,animal_genitalia
canine_humanoid,species,"canid_humanoid,canine"
canine_penis,general,"animal_penis,canine_genitalia"
canine_taur,species,"canine,mammal_taur"
canine_vulva,general,"animal_vulva,canine_genitalia"
caninu,species,canid
canis,species,canine
cannon,general,ranged_weapon
canon_couple,general,
cape,general,clothing
cape_buffalo,species,bovine
cape_only,general,"cape,mostly_nude"
caprine,species,bovid
caprine_demon,species,"caprine,demon"
caprine_horn,general,bovid_horn
caprine_humanoid,species,"bovid_humanoid,caprine"
captain_amelia,character,
caption,general,text
captured,general,
capybara,species,caviid
car,general,vehicle
caracal,species,feline
carcharhinus,species,requiem_shark
card,general,
card_template,general,
cardboard_box,general,box
cardinal_(bird),species,oscine
caressing,general,
carmelita_fox,character,
carnotaurus,species,theropod
carol_holiday,character,
carol_tea,character,
carpet,general,
carpet_shark,species,shark
carpo,character,
carrot,general,vegetable
carrot_(one_piece),character,
carrying_another,general,
casimira_(orannis0),character,
caster_tamamo-no-mae,character,
castle,general,
castration,general,"cock_and_ball_torture,genital_mutilation"
casual_erection,general,erection
casual_exposure,general,exposed
casual_nudity,general,
casual_sex,general,sex
cat_humanoid,species,"domestic_cat,feline_humanoid"
cat_lingerie,general,lingerie
cat_smile,general,
cat_tail,general,tail
catch_condom,general,wearing_condom
cate_meowdy,character,
caterpillar,species,larva
catfish,species,fish
catnap_(poppy_playtime),character,
catti_cattenheimer,character,
cattle,species,bovine
cattle_humanoid,species,"bovine_humanoid,cattle"
catty_cattenheimer,character,
caught,general,
caught_in_the_act,general,
caught_masturbating,general,"caught_in_the_act,masturbation"
cauldron,general,container
cavalier_king_charles_spaniel,species,"spaniel,toy_dog"
cave,general,
caviid,species,rodent
